Timestamp,Source_IP,Destination_IP,Port,Request_Type,Protocol,Payload_Size,User_Agent,Status,Intrusion,Scan_Type
2025-06-04 09:38:31,192.168.8.222,155.21.224.158,80,DNS,UDP,1284.0,Wget/1.20.3,Success,0,Normal
2025-06-05 23:10:03,192.168.60.177,35.26.138.10,80,SSH,ICMP,1547.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 10:24:20,192.168.30.43,194.59.10.43,22,HTTP,UDP,2063.0,Wget/1.20.3,Success,0,Normal
2025-06-01 15:04:39,223.39.52.30,168.24.51.86,167,SMTP,UDP,127.0,Wget/1.20.3,Failure,1,PortScan
2025-06-06 19:01:35,192.168.204.178,191.153.54.106,25,SSH,ICMP,2573.0,Mozilla/5.0,Success,0,Normal
2025-06-02 17:54:10,192.168.184.249,198.177.183.142,22,SSH,ICMP,1017.0,Wget/1.20.3,Success,0,Normal
2025-06-03 15:47:59,192.168.244.232,49.56.2.237,167,HTTPS,TCP,1582.0,Mozilla/5.0,Success,0,Normal
2025-06-02 09:37:20,192.168.3.218,196.50.73.211,21,HTTP,TCP,2835.0,nmap/7.80,Failure,0,Normal
2025-06-02 15:27:12,192.168.107.185,5.63.158.145,25,HTTP,TCP,630.0,nmap/7.80,Success,0,Normal
2025-06-05 11:54:05,192.168.48.25,209.239.226.79,80,SMTP,UDP,1853.0,curl/7.68.0,Success,0,Normal
2025-06-06 02:24:43,192.168.154.129,187.40.58.31,25,Telnet,UDP,941.0,Wget/1.20.3,Success,0,Normal
2025-06-06 13:42:36,192.168.172.140,111.43.181.197,22,DNS,TCP,358.0,Wget/1.20.3,Success,0,Normal
2025-06-03 02:11:30,192.168.78.72,209.202.112.10,53,HTTP,ICMP,2852.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 03:53:27,192.168.37.164,209.30.23.117,21,Telnet,ICMP,1761.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 19:45:57,192.168.50.38,95.23.162.131,53,DNS,UDP,1904.0,Wget/1.20.3,Success,0,Normal
2025-06-06 09:26:26,3.222.94.132,91.1.137.7,167,FTP,UDP,3128.0,Nikto/2.1.6,Failure,1,BotAttack
2025-06-05 20:23:47,77.116.92.108,16.224.179.151,167,SSH,UDP,60.0,Mozilla/5.0,Failure,1,PortScan
2025-06-06 19:28:55,192.168.185.232,204.205.165.141,25,SSH,TCP,1534.0,Nikto/2.1.6,Success,0,Normal
2025-06-06 17:46:03,192.168.135.182,26.12.82.232,53,HTTPS,TCP,1798.0,nmap/7.80,Success,0,Normal
2025-06-01 13:34:21,192.168.89.123,161.238.100.74,53,SMTP,UDP,1008.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 01:12:12,192.168.137.242,149.124.128.73,53,HTTP,ICMP,242.0,curl/7.68.0,Success,0,Normal
2025-06-05 04:27:00,192.168.75.104,132.158.250.90,53,HTTPS,UDP,848.0,Wget/1.20.3,Success,0,Normal
2025-06-03 01:04:54,192.168.106.27,138.181.117.31,25,HTTPS,TCP,2131.0,curl/7.68.0,Success,0,Normal
2025-06-06 21:16:51,192.168.164.164,65.174.107.134,25,SMTP,ICMP,1447.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 23:55:04,192.168.107.137,51.112.241.58,22,HTTP,TCP,2791.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 19:18:13,192.168.155.16,173.169.65.201,53,HTTPS,TCP,2580.0,curl/7.68.0,Success,0,Normal
2025-06-06 00:49:10,192.168.116.27,193.47.177.230,167,DNS,TCP,1327.0,Wget/1.20.3,Success,0,Normal
2025-06-01 17:26:23,192.168.81.154,126.184.240.240,21,HTTPS,TCP,588.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 20:03:06,111.223.63.152,12.136.193.141,23,HTTP,ICMP,98.0,nmap/7.80,Failure,1,PortScan
2025-06-06 08:10:25,192.168.12.254,38.8.186.49,21,HTTPS,ICMP,504.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 15:59:20,192.168.62.232,132.19.0.51,80,HTTPS,UDP,1806.0,nmap/7.80,Success,0,Normal
2025-06-02 21:14:09,192.168.170.37,119.227.70.75,53,HTTP,ICMP,893.0,Mozilla/5.0,Success,0,Normal
2025-06-05 15:29:17,192.168.229.148,87.128.215.67,21,SMTP,ICMP,1264.0,Nikto/2.1.6,Success,0,Normal
2025-06-06 08:55:11,192.168.74.38,24.83.251.205,22,SSH,UDP,1392.0,nmap/7.80,Success,0,Normal
2025-06-06 15:44:01,192.168.130.116,158.98.167.18,21,SSH,TCP,1340.0,curl/7.68.0,Success,0,Normal
2025-06-06 17:06:06,192.168.198.25,214.142.160.244,167,Telnet,ICMP,1545.0,Mozilla/5.0,Success,0,Normal
2025-06-06 11:58:52,192.168.124.26,198.142.152.28,167,SSH,UDP,2210.0,curl/7.68.0,Success,0,Normal
2025-06-06 06:46:40,192.168.101.29,149.97.109.189,167,SSH,TCP,1816.0,Mozilla/5.0,Success,0,Normal
2025-06-04 08:14:16,7.45.27.22,155.9.2.208,135,SMTP,TCP,121.0,Nikto/2.1.6,Failure,1,PortScan
2025-06-01 18:54:16,192.168.73.58,88.167.68.135,80,HTTP,ICMP,1854.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 16:01:57,192.168.35.75,218.191.200.135,53,DNS,ICMP,1667.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 13:18:48,192.168.246.186,177.143.110.240,167,FTP,ICMP,763.0,curl/7.68.0,Success,0,Normal
2025-06-02 13:51:32,192.168.148.217,206.71.185.114,22,HTTPS,ICMP,1147.0,Mozilla/5.0,Success,0,Normal
2025-06-02 11:01:47,192.168.132.161,66.226.30.194,53,SSH,TCP,2159.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 02:15:55,192.168.114.6,61.209.98.215,21,HTTPS,UDP,2490.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 14:50:31,192.168.171.232,189.144.42.186,53,SMTP,TCP,2866.0,curl/7.68.0,Success,0,Normal
2025-06-03 15:22:44,192.168.108.170,44.91.254.223,167,FTP,TCP,2475.0,curl/7.68.0,Success,0,Normal
2025-06-02 17:27:18,192.168.176.90,171.161.60.245,80,FTP,UDP,1083.0,nmap/7.80,Success,0,Normal
2025-06-06 03:51:05,192.168.207.25,210.193.157.253,21,HTTP,TCP,2231.0,Wget/1.20.3,Success,0,Normal
2025-06-06 20:17:21,192.168.135.243,23.123.120.83,167,FTP,TCP,2970.0,Mozilla/5.0,Success,0,Normal
2025-06-04 02:22:08,192.168.217.106,166.153.28.174,25,FTP,TCP,2528.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 20:52:23,192.168.234.23,152.34.196.53,25,HTTP,TCP,919.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 23:53:27,192.168.231.164,17.254.118.224,80,HTTP,UDP,2964.0,curl/7.68.0,Success,0,Normal
2025-06-02 22:57:21,192.168.50.207,6.228.3.1,25,HTTP,UDP,1043.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 00:40:01,7.45.27.22,27.203.161.99,167,DNS,UDP,92.0,nmap/7.80,Failure,1,PortScan
2025-06-03 04:18:30,192.168.177.195,30.236.193.165,53,SSH,TCP,1594.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 23:58:26,192.168.217.124,199.166.21.76,25,FTP,ICMP,1565.0,nmap/7.80,Success,0,Normal
2025-06-02 11:33:54,192.168.136.82,172.6.127.133,80,DNS,ICMP,421.0,nmap/7.80,Success,0,Normal
2025-06-04 08:17:30,192.168.136.146,16.29.177.247,80,FTP,UDP,1223.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 14:17:34,192.168.171.50,175.9.123.67,167,FTP,ICMP,1604.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 00:28:40,192.168.73.60,87.30.164.122,21,Telnet,UDP,1245.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 03:25:23,192.168.99.120,222.191.112.10,80,HTTP,TCP,2844.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 00:12:50,192.168.41.1,200.82.106.98,22,FTP,TCP,1601.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 18:04:43,192.168.27.27,153.105.177.179,25,SSH,ICMP,273.0,Wget/1.20.3,Success,0,Normal
2025-06-06 08:57:27,192.168.46.134,58.187.37.185,21,FTP,TCP,855.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 03:54:14,183.212.254.5,209.44.66.124,135,SMTP,UDP,1355.0,nmap/7.80,Failure,1,BotAttack
2025-06-06 03:13:24,192.168.96.182,179.136.206.94,53,Telnet,TCP,475.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 20:49:55,192.168.0.79,206.208.31.101,167,HTTPS,UDP,1890.0,Nikto/2.1.6,Failure,0,Normal
2025-06-06 01:37:48,192.168.231.67,205.188.36.126,21,Telnet,UDP,2940.0,nmap/7.80,Success,0,Normal
2025-06-04 11:33:02,115.215.224.6,172.198.163.42,23,Telnet,TCP,1864.0,nmap/7.80,Failure,1,BotAttack
2025-06-02 06:13:03,192.168.188.157,26.181.46.50,53,FTP,ICMP,1542.0,nmap/7.80,Success,0,Normal
2025-06-03 04:55:34,192.168.237.141,142.101.166.225,22,SSH,UDP,1074.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 12:25:27,111.223.63.152,179.99.83.213,167,DNS,UDP,10.0,Mozilla/5.0,Failure,1,PortScan
2025-06-03 01:13:38,192.168.52.99,46.22.92.136,53,HTTPS,TCP,1195.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 02:16:57,222.104.51.43,217.93.36.99,23,FTP,TCP,187.0,python-requests/2.25.1,Failure,1,PortScan
2025-06-02 22:44:48,192.168.164.142,203.174.236.136,53,HTTPS,UDP,2938.0,curl/7.68.0,Success,0,Normal
2025-06-03 08:42:16,192.168.172.148,107.234.67.237,53,FTP,UDP,1776.0,curl/7.68.0,Success,0,Normal
2025-06-05 04:30:24,192.168.228.158,188.249.59.126,167,SSH,UDP,2947.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 03:39:28,192.168.112.64,215.231.8.174,25,HTTP,UDP,1200.0,Mozilla/5.0,Failure,0,Normal
2025-06-03 20:29:13,192.168.121.128,15.93.161.98,53,SSH,ICMP,2705.0,nmap/7.80,Success,0,Normal
2025-06-04 10:59:53,192.168.116.226,87.89.70.140,167,Telnet,ICMP,2977.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 09:42:45,192.168.80.3,46.106.148.55,21,DNS,ICMP,2152.0,Wget/1.20.3,Success,0,Normal
2025-06-03 12:23:45,192.168.106.244,107.96.226.238,25,SMTP,ICMP,739.0,nmap/7.80,Success,0,Normal
2025-06-05 10:00:07,192.168.114.214,54.193.42.42,22,SMTP,TCP,2096.0,Mozilla/5.0,Success,0,Normal
2025-06-06 18:49:28,192.168.138.79,150.92.229.155,21,HTTP,TCP,2844.0,Mozilla/5.0,Success,0,Normal
2025-06-03 00:11:24,192.168.142.13,108.219.61.164,25,HTTPS,ICMP,1750.0,nmap/7.80,Success,0,Normal
2025-06-02 05:52:57,192.168.18.118,79.129.234.58,80,Telnet,UDP,216.0,nmap/7.80,Success,0,Normal
2025-06-03 19:28:47,192.168.135.219,155.229.45.3,25,HTTP,TCP,1446.0,curl/7.68.0,Success,0,Normal
2025-06-06 11:04:46,192.168.120.82,168.24.109.252,25,SSH,ICMP,750.0,Mozilla/5.0,Success,0,Normal
2025-06-04 01:21:24,192.168.117.237,76.17.165.31,21,SSH,ICMP,1629.0,Mozilla/5.0,Success,0,Normal
2025-06-03 02:52:28,192.168.96.169,145.82.192.32,80,Telnet,TCP,1374.0,nmap/7.80,Success,0,Normal
2025-06-05 16:44:41,192.168.155.186,4.146.57.63,25,DNS,UDP,445.0,Mozilla/5.0,Success,0,Normal
2025-06-02 09:04:40,192.168.45.114,108.82.225.43,22,SSH,UDP,837.0,Wget/1.20.3,Success,0,Normal
2025-06-04 11:59:48,192.168.22.169,104.10.140.34,25,SMTP,TCP,1353.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 00:40:13,192.168.247.66,72.243.191.153,80,SMTP,ICMP,2265.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 21:04:38,192.168.36.132,197.117.176.93,53,DNS,TCP,1810.0,Wget/1.20.3,Success,0,Normal
2025-06-01 13:58:42,192.168.96.236,36.187.101.217,167,SMTP,TCP,932.0,nmap/7.80,Success,0,Normal
2025-06-06 21:19:21,192.168.206.26,208.142.11.142,25,DNS,ICMP,248.0,curl/7.68.0,Success,0,Normal
2025-06-03 21:54:27,192.168.159.87,206.33.97.78,167,FTP,UDP,1613.0,nmap/7.80,Success,0,Normal
2025-06-06 13:59:04,192.168.172.241,158.140.145.3,21,Telnet,UDP,2034.0,nmap/7.80,Success,0,Normal
2025-06-04 06:28:41,192.168.197.206,208.249.143.240,21,DNS,ICMP,2601.0,nmap/7.80,Success,0,Normal
2025-06-03 22:10:29,192.168.231.124,181.216.158.115,22,FTP,ICMP,2505.0,nmap/7.80,Success,0,Normal
2025-06-05 12:29:02,192.168.151.110,178.26.147.169,25,SSH,ICMP,1236.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 20:35:04,192.168.182.68,215.104.166.138,25,HTTPS,ICMP,1554.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 15:04:27,223.39.52.30,139.179.183.36,167,HTTP,UDP,110.0,curl/7.68.0,Failure,1,PortScan
2025-06-05 21:07:02,192.168.156.124,210.42.11.249,25,SMTP,TCP,2070.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 04:33:50,192.168.153.84,67.29.189.117,80,HTTP,ICMP,769.0,nmap/7.80,Success,0,Normal
2025-06-05 03:08:26,192.168.60.117,149.116.192.53,21,Telnet,UDP,2233.0,Mozilla/5.0,Success,0,Normal
2025-06-06 22:46:51,192.168.188.240,219.213.249.113,22,HTTP,TCP,1574.0,Wget/1.20.3,Success,0,Normal
2025-06-02 11:35:15,192.168.3.207,220.22.219.28,167,HTTP,ICMP,871.0,nmap/7.80,Success,0,Normal
2025-06-06 14:47:50,192.168.60.203,205.242.71.178,80,SSH,TCP,1792.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 18:11:38,192.168.27.32,221.96.67.60,167,SSH,ICMP,2858.0,curl/7.68.0,Success,0,Normal
2025-06-01 03:25:30,192.168.178.125,207.221.88.216,53,SSH,UDP,2821.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 23:01:00,192.168.102.163,69.86.227.11,80,HTTP,UDP,2820.0,Mozilla/5.0,Success,0,Normal
2025-06-03 16:05:40,192.168.140.28,192.254.189.16,22,HTTPS,TCP,2164.0,curl/7.68.0,Success,0,Normal
2025-06-02 23:16:52,192.168.190.106,204.128.121.216,22,FTP,ICMP,2692.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 01:39:30,3.222.94.132,208.158.207.38,167,HTTP,ICMP,2068.0,Wget/1.20.3,Failure,1,BotAttack
2025-06-05 12:34:40,192.168.176.97,141.105.61.237,167,Telnet,TCP,2413.0,curl/7.68.0,Success,0,Normal
2025-06-01 21:44:02,136.175.68.68,88.11.163.86,167,HTTPS,TCP,4545.625,Mozilla/5.0,Failure,1,BotAttack
2025-06-03 19:46:41,192.168.157.41,26.135.195.197,25,Telnet,UDP,1473.0,nmap/7.80,Success,0,Normal
2025-06-05 17:30:04,222.104.51.43,192.24.119.176,135,SMTP,ICMP,45.0,Wget/1.20.3,Failure,1,PortScan
2025-06-06 10:05:16,192.168.78.49,20.85.174.41,167,HTTPS,TCP,613.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 21:00:51,192.168.31.159,54.183.247.112,22,HTTPS,TCP,1672.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 03:02:27,192.168.105.208,199.234.89.182,22,SMTP,ICMP,997.0,Mozilla/5.0,Success,0,Normal
2025-06-01 09:27:37,192.168.78.147,109.13.86.1,80,SMTP,TCP,239.0,Mozilla/5.0,Success,0,Normal
2025-06-05 21:17:59,192.168.166.198,194.149.146.66,21,SMTP,TCP,2612.0,curl/7.68.0,Success,0,Normal
2025-06-05 22:21:50,192.168.207.3,40.24.245.180,80,Telnet,ICMP,2562.0,nmap/7.80,Success,0,Normal
2025-06-05 01:05:11,192.168.103.223,219.23.219.113,21,SMTP,TCP,2206.0,nmap/7.80,Success,0,Normal
2025-06-02 08:04:29,192.168.142.123,214.184.91.176,167,HTTPS,ICMP,399.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 16:41:42,38.233.224.217,138.162.35.89,167,HTTPS,ICMP,777.0,Wget/1.20.3,Failure,1,BotAttack
2025-06-04 21:05:27,3.222.94.132,76.25.109.28,167,DNS,UDP,4545.625,curl/7.68.0,Failure,1,BotAttack
2025-06-01 23:16:05,192.168.113.89,67.60.169.146,22,HTTP,UDP,557.0,Mozilla/5.0,Success,0,Normal
2025-06-06 18:28:55,192.168.63.250,177.55.204.95,167,Telnet,UDP,2431.0,Mozilla/5.0,Success,0,Normal
2025-06-05 23:10:22,192.168.138.221,137.199.250.153,53,HTTP,TCP,1901.0,Mozilla/5.0,Success,0,Normal
2025-06-04 05:25:59,192.168.181.115,153.252.157.25,53,Telnet,UDP,1239.0,Wget/1.20.3,Success,0,Normal
2025-06-02 08:42:28,192.168.28.192,209.208.13.171,25,HTTP,TCP,786.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 04:33:59,192.168.75.168,196.26.231.55,167,HTTPS,TCP,657.0,Mozilla/5.0,Success,0,Normal
2025-06-02 12:08:30,192.168.145.200,61.145.18.138,22,HTTP,ICMP,1041.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 10:50:18,192.168.211.214,20.249.247.79,25,FTP,UDP,811.0,Nikto/2.1.6,Success,0,Normal
2025-06-06 10:29:10,192.168.80.128,221.146.26.50,167,FTP,UDP,289.0,curl/7.68.0,Success,0,Normal
2025-06-03 06:14:37,192.168.252.37,213.13.27.8,167,Telnet,TCP,1829.0,nmap/7.80,Success,0,Normal
2025-06-04 10:25:36,192.168.205.62,192.212.20.131,167,FTP,ICMP,2546.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 19:12:36,192.168.152.187,16.137.82.251,22,HTTPS,TCP,275.0,Wget/1.20.3,Success,0,Normal
2025-06-02 12:52:22,192.168.154.202,212.236.69.94,22,FTP,ICMP,347.0,python-requests/2.25.1,Failure,0,Normal
2025-06-04 16:02:57,192.168.105.70,204.36.122.52,21,Telnet,UDP,2982.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 05:14:24,192.168.187.45,144.143.224.120,80,DNS,ICMP,2496.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 01:49:41,192.168.227.29,171.245.126.69,167,HTTP,ICMP,1534.0,curl/7.68.0,Success,0,Normal
2025-06-03 21:38:32,192.168.162.150,182.149.167.233,80,HTTP,ICMP,1356.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 19:31:44,223.39.52.30,220.234.89.232,135,FTP,ICMP,191.0,python-requests/2.25.1,Failure,1,PortScan
2025-06-01 13:59:10,192.168.7.221,199.218.229.122,167,DNS,ICMP,1665.0,Mozilla/5.0,Success,0,Normal
2025-06-05 17:28:15,192.168.237.252,138.39.189.191,167,FTP,ICMP,752.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 11:47:41,192.168.116.133,116.143.203.59,21,SMTP,UDP,234.0,Wget/1.20.3,Success,0,Normal
2025-06-01 03:21:51,192.168.64.187,124.149.125.194,25,Telnet,TCP,527.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 18:01:35,115.215.224.6,174.54.129.120,167,DNS,TCP,1214.0,Mozilla/5.0,Success,1,BotAttack
2025-06-06 00:24:52,192.168.154.70,165.11.233.234,22,Telnet,ICMP,592.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 01:05:53,192.168.98.39,193.236.72.148,25,Telnet,TCP,2756.0,Wget/1.20.3,Success,0,Normal
2025-06-04 13:36:25,192.168.84.165,155.201.134.35,80,Telnet,ICMP,328.0,curl/7.68.0,Success,0,Normal
2025-06-02 07:37:28,192.168.99.94,144.122.71.137,22,HTTP,UDP,1290.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 20:45:56,192.168.54.250,130.28.228.121,167,SMTP,UDP,2032.0,nmap/7.80,Success,0,Normal
2025-06-04 13:34:49,192.168.34.151,203.137.108.26,80,SMTP,UDP,2476.0,nmap/7.80,Success,0,Normal
2025-06-04 22:41:20,183.212.254.5,39.77.111.235,167,HTTPS,UDP,4058.0,Mozilla/5.0,Failure,1,BotAttack
2025-06-01 14:26:53,192.168.248.76,204.176.227.106,167,DNS,TCP,308.0,curl/7.68.0,Success,0,Normal
2025-06-06 21:39:14,192.168.151.108,201.218.112.248,53,Telnet,UDP,1446.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 05:17:43,192.168.255.185,117.94.37.255,167,SMTP,ICMP,1466.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 10:04:25,192.168.206.198,217.188.44.144,80,FTP,UDP,2687.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 20:20:17,192.168.176.113,165.229.45.133,53,DNS,TCP,1589.0,curl/7.68.0,Success,0,Normal
2025-06-05 23:13:00,192.168.72.210,6.43.19.108,167,HTTPS,ICMP,1629.0,Mozilla/5.0,Success,0,Normal
2025-06-06 21:22:03,192.168.214.84,220.128.35.164,80,DNS,UDP,785.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 05:03:12,192.168.117.34,216.3.109.201,80,Telnet,TCP,861.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 03:55:04,192.168.157.227,145.116.198.254,22,SMTP,ICMP,471.0,Wget/1.20.3,Success,0,Normal
2025-06-02 23:26:17,3.222.94.132,222.48.6.242,23,FTP,UDP,3960.0,curl/7.68.0,Success,1,BotAttack
2025-06-05 19:08:23,192.168.125.53,126.75.217.19,80,FTP,UDP,2359.0,Mozilla/5.0,Success,0,Normal
2025-06-03 14:38:07,192.168.177.179,170.102.80.21,53,Telnet,ICMP,396.0,Wget/1.20.3,Success,0,Normal
2025-06-04 19:28:31,192.168.250.153,161.95.190.228,21,FTP,TCP,1482.0,Wget/1.20.3,Success,0,Normal
2025-06-06 22:14:42,192.168.56.147,165.75.20.73,53,FTP,TCP,2523.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 11:02:35,192.168.113.252,220.107.191.14,80,HTTP,TCP,2620.0,python-requests/2.25.1,Failure,0,Normal
2025-06-03 22:23:57,192.168.86.173,147.205.52.120,25,SMTP,ICMP,1671.0,Wget/1.20.3,Success,0,Normal
2025-06-01 06:19:55,192.168.134.27,209.4.175.205,167,SMTP,ICMP,2276.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 12:08:43,192.168.54.106,25.29.185.10,22,HTTPS,TCP,251.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 13:21:49,192.168.1.118,30.165.174.124,25,SSH,TCP,914.0,nmap/7.80,Success,0,Normal
2025-06-01 23:35:33,192.168.88.86,223.205.180.244,25,SMTP,UDP,2363.0,Wget/1.20.3,Success,0,Normal
2025-06-01 07:43:15,192.168.72.198,63.217.110.171,22,HTTPS,ICMP,1687.0,curl/7.68.0,Success,0,Normal
2025-06-02 22:43:58,192.168.212.229,193.178.125.232,80,HTTP,TCP,2921.0,nmap/7.80,Success,0,Normal
2025-06-03 22:07:12,192.168.117.188,207.12.67.23,22,SSH,UDP,1525.0,Mozilla/5.0,Success,0,Normal
2025-06-01 14:04:42,192.168.58.110,72.116.126.195,80,HTTPS,ICMP,1088.0,curl/7.68.0,Success,0,Normal
2025-06-06 11:45:20,192.168.85.40,40.30.227.193,21,HTTP,UDP,1341.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 00:49:36,192.168.221.17,186.191.86.222,25,HTTPS,UDP,1746.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 07:53:21,3.222.94.132,196.10.158.59,167,Telnet,ICMP,3903.0,Wget/1.20.3,Failure,1,BotAttack
2025-06-02 11:50:26,192.168.201.245,178.71.160.250,25,DNS,ICMP,748.0,Mozilla/5.0,Success,0,Normal
2025-06-02 03:22:46,192.168.124.126,7.109.239.186,80,SSH,UDP,1232.0,Wget/1.20.3,Success,0,Normal
2025-06-05 16:39:25,192.168.167.8,126.99.246.81,21,SSH,ICMP,1134.0,Wget/1.20.3,Success,0,Normal
2025-06-05 08:39:09,192.168.153.46,182.72.113.9,21,SMTP,ICMP,1173.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 07:55:56,192.168.180.46,154.30.171.23,80,Telnet,ICMP,2480.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 01:10:49,192.168.57.17,106.18.36.14,80,SMTP,UDP,1739.0,curl/7.68.0,Success,0,Normal
2025-06-06 07:35:52,192.168.149.164,190.248.89.130,25,HTTPS,TCP,1581.0,nmap/7.80,Success,0,Normal
2025-06-02 19:44:26,192.168.68.192,208.59.15.208,22,FTP,ICMP,445.0,Mozilla/5.0,Success,0,Normal
2025-06-02 09:49:34,200.87.146.138,205.28.138.67,167,Telnet,UDP,4077.0,Nikto/2.1.6,Success,1,BotAttack
2025-06-05 19:04:44,192.168.70.13,82.171.84.252,25,DNS,ICMP,1648.0,Wget/1.20.3,Success,0,Normal
2025-06-03 00:07:08,192.168.134.224,211.64.120.19,22,Telnet,UDP,1254.0,curl/7.68.0,Success,0,Normal
2025-06-01 22:24:57,192.168.214.180,11.157.158.128,167,SMTP,UDP,2099.0,curl/7.68.0,Success,0,Normal
2025-06-02 18:31:07,192.168.173.151,118.5.214.86,25,HTTPS,UDP,752.0,nmap/7.80,Success,0,Normal
2025-06-04 12:27:09,192.168.162.11,23.47.156.9,80,Telnet,ICMP,1261.0,curl/7.68.0,Failure,0,Normal
2025-06-03 23:39:14,192.168.144.148,199.249.126.22,25,Telnet,UDP,509.0,Mozilla/5.0,Success,0,Normal
2025-06-05 19:57:56,192.168.56.171,209.65.84.194,22,HTTP,ICMP,1937.0,Mozilla/5.0,Success,0,Normal
2025-06-01 07:32:30,192.168.245.234,205.0.74.102,80,HTTP,ICMP,2374.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 12:03:52,192.168.39.18,174.16.35.150,22,SSH,ICMP,329.0,Wget/1.20.3,Success,0,Normal
2025-06-01 01:15:56,192.168.27.107,171.249.38.130,167,HTTP,TCP,633.0,nmap/7.80,Success,0,Normal
2025-06-03 07:32:11,192.168.129.45,166.16.202.231,53,HTTPS,UDP,2857.0,curl/7.68.0,Success,0,Normal
2025-06-01 02:43:34,192.168.212.169,139.252.49.1,21,SSH,TCP,2653.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 00:09:27,192.168.141.146,201.116.67.115,22,FTP,UDP,1121.0,Mozilla/5.0,Success,0,Normal
2025-06-02 04:09:46,192.168.151.155,206.238.248.218,22,SMTP,TCP,636.0,nmap/7.80,Success,0,Normal
2025-06-01 05:07:32,192.168.37.6,38.122.99.58,53,SMTP,ICMP,2841.0,Wget/1.20.3,Success,0,Normal
2025-06-05 14:47:40,192.168.164.54,54.245.139.38,53,FTP,TCP,1260.0,Wget/1.20.3,Success,0,Normal
2025-06-01 20:25:15,192.168.240.196,183.231.12.112,167,HTTP,TCP,2907.0,nmap/7.80,Success,0,Normal
2025-06-02 21:36:12,192.168.126.240,149.14.212.238,53,HTTPS,UDP,1936.0,curl/7.68.0,Success,0,Normal
2025-06-06 09:46:36,192.168.112.99,208.133.254.128,80,DNS,UDP,729.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 10:46:06,192.168.216.130,150.201.94.128,53,SSH,TCP,2620.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 07:00:02,192.168.1.67,40.251.244.145,80,Telnet,UDP,2961.0,Nikto/2.1.6,Success,0,Normal
